epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,265.718,3.16281,4.6704,4.16771,0.01815,0.03408,0.00974,0.00245,3.17723,19.1566,4.83297,0.00332821,0.00332821,0.00332821
